,date,AAP,AMZN,AZO,BBY,HRB,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HBI,HOG,HAS,HLT,HD,KSS,LB,LEG,LEN,LKQ,LOW,M,MAR,MCD,MGM,MHK,NWL,NKE,JWN,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM,sum
10,2016-11-15,0.17554903784247822,-0.0536917024229383,0.014092177820137497,0.03129040599948274,0.06935123042505587,0.02075664621676898,-0.0229656932237029,0.15601233299075035,0.05266418835192055,0.11135807957323851,-0.012212142358688172,0.13568542119987548,0.11296162201303406,0.05729166666666674,0.003875968992248069,-0.019445987776807616,0.037037069298016645,0.1117734724292101,0.0759183673469388,0.06194409148665825,0.07955056179775277,0.03205128205128216,0.03479495828155521,0.03916798443011826,0.09135474207205974,0.03761781633163741,0.20988784618905942,0.03323308270676684,0.07552140504939642,0.023751819737127366,0.029089771660932184,0.052110315404540586,0.12350705754614544,0.1374414519906324,0.054075723830735,0.054166666666666696,0.10157559503855174,-0.02304817275747506,0.010278113663845234,0.14628391663389695,0.03188582645833882,0.014418710263397028,0.0016103059581320522,0.01943114615601238,0.14707074802351516,0.015778457575269744,0.08855943321962734,0.03980952380952396,0.02071973827699014,0.05399822956624378,0.04398020890599219,0.014074789568097046,0.11247285138070118,0.01786160379715218,0.04652686762778502,-0.005880047040376368,0.04868566721492784,0.09762900976290112,-0.11564695103328926,0.0001647717910695512,0.03445014567292004
11,2016-11-16,0.16589169468488452,-0.04955373626513537,0.02382735380216494,0.046030514610809536,-0.005369127516778538,0.024696659850033997,-0.02211511199319538,0.15107913669064743,0.052044609665427455,0.11941542565014429,-0.030355896720167475,0.11283804787068674,0.10992034757422164,0.0755876068376069,-0.0017618040873854657,-0.006270338915786877,0.03359173216645628,0.13375558867362147,0.07448979591836724,0.05559085133418029,0.07134831460674151,0.021233974358974228,0.023965915142907912,0.037829947694927535,0.09402852449136856,0.04537492701643164,0.2309452964065004,0.021503759398496358,0.07113062568605932,0.019873963062362998,0.03346887707225532,0.021179338717050245,0.1357220412595006,0.13539227166276357,0.062004454342984294,0.04962121212121229,0.10381048161805806,-0.025539867109634518,0.021362353889560648,0.14628391663389695,0.0407260524710189,0.02141992128368142,-0.010198604401502775,0.014737632591758087,0.13440097303871879,0.028175817098695877,0.08121228024140636,0.05600000000000005,0.02562704471101407,0.12171732074358221,0.047141286421110484,0.05409134814405969,0.1186782500775676,0.026813223415771414,0.0517693315858454,-0.007448059584476696,0.03905960201522962,0.07670850767085091,-0.11870100783874593,-0.004778381941011656,0.038594961152699225
12,2016-11-17,0.18978467701552337,-0.03693612253472711,0.0526516440874123,0.1892940263770364,0.030425055928411604,0.03128834355828225,0.00311879784519431,0.14491264131551906,0.06361007847996691,0.11941542565014429,-0.003140265177948409,0.12635996269816596,0.11383055756698046,0.09041132478632496,0.01726568005637774,0.004682911342170026,0.02239451714585239,0.14418777943368122,0.06142857142857139,0.061626429479034295,0.06292134831460672,0.015625,0.03142197763181254,0.04549324899647256,0.0949197923241818,0.07540245224789399,0.24765392538338293,0.04721804511278194,0.07113062568605932,0.04726126264471042,0.021895527056615682,0.035349687642846295,0.16856677524429942,0.13392857142857162,0.06414253897550104,0.061742424242424265,0.11895183819421185,-0.012458471760797174,0.03970173317210812,0.15021627998427056,0.047828739687508115,0.025544959128065425,0.016639828234031206,0.033793297662630284,0.15112507601864977,0.055063596844308504,0.08724744161637377,0.06380952380952376,0.035169029443838484,0.12319268220714075,0.059785596481583214,0.06388850558851922,0.1349674216568415,0.04559080689482875,0.058650065530799544,-0.00940807526460219,0.052202880698086096,0.08434615129175804,-0.079303675048356,0.0011534025374855261,0.05049267826327197
13,2016-11-18,0.16295872379998566,-0.03214881399523817,0.02830689631697192,0.1582622187742435,0.03579418344519003,0.027505112474437654,0.011624610150269277,0.135251798561151,0.06361007847996691,0.144143142920649,-0.004187020237264472,0.13211066210755362,0.11325126719768286,0.09388354700854706,0.010923185341790154,-0.00253988411778705,0.012919883586383962,-0.04582712369597619,0.0553061224489797,0.04828462515883092,0.06235955056179776,-0.014022435897435903,0.032132078821232035,0.025179418562218725,0.08823530465721285,0.07039786470931708,0.2490272373540856,0.05518796992481212,0.07266739846322734,0.05356276433067175,0.008758210822646273,0.056071918330032,0.16802388707926164,0.12909836065573788,0.069042316258352,0.0768939393939394,0.1172756732595821,-0.02948504983388689,0.029826682789197978,0.15886747935509238,0.06017720242990143,0.005676657584014588,0.011272141706924366,-0.0015019243405612892,0.11777822825866613,0.09483175012075362,0.08829703489897667,0.06228571428571428,0.03598691384950925,0.12407789908527578,0.04934029686641006,0.07258175796881483,0.1310890474713,0.04126072112582224,0.014089121887286948,-0.06899255194041554,0.009255831166357975,0.06960217838878946,-0.05985951338694906,0.02751688910858463,0.04804875191334146
14,2016-11-21,0.1939337577795266,-0.006888122127296503,0.059159915583089306,0.1805016808895783,0.04026845637583887,0.03897750511247455,0.025233909838389357,0.16279547790339155,0.058653448988021495,0.14575461213603025,0.008722958827634297,0.13677339135840838,0.11136857349746565,0.09495192307692313,0.021846370683580085,0.003730454797999938,0.015503842882731655,-0.06892697466467967,0.06489795918367336,0.04860228716645487,0.0782022471910111,-0.019230769230769273,0.041185868986330476,0.0416007784941006,0.09759359582262217,0.06948035699391109,0.24879835202563538,0.040751879699248095,0.08013172338090024,0.06471158069587624,0.022208320300281637,0.05759561176291328,0.17236699239956543,0.13129391100702592,0.06458797327394206,0.0973484848484849,0.11604648564085385,-0.012250830564783932,0.03345425231761401,0.13507668108533233,0.05877125500702962,0.02183620950650922,0.015029522275899154,0.013423448793767001,0.12071761605513887,0.09370471743680575,0.08462345840986618,0.0685714285714285,0.040076335877862634,0.12879905576866335,0.054975261132490294,0.0717538291706914,0.15389388768228374,0.04504954617370305,0.011467889908256979,-0.06703253626029015,0.023694919132332126,0.08129109384339506,-0.008653160948793759,0.02158510463008745,0.058121546264928936
15,2016-11-22,0.21818441948637246,-0.00010185762849967972,0.08079515283545491,0.2050685285751228,0.04653243847874711,0.04663940013633261,0.015310462149135118,0.1880781089414183,0.06918628665840565,0.12800066681484767,0.0020935101186321248,0.1501398818775257,0.14844315713251266,0.18429487179487203,0.023960535588442466,0.012540677831573976,0.02411709860698763,-0.03614008941877789,0.0753061224489795,0.07401524777636603,0.09179775280898883,-0.029246794871794934,0.06071365169536658,0.0492640797956454,0.10739752090443822,0.09250145967136536,0.27397573815518417,0.06511278195488712,0.08122941822173435,0.05501697599423938,0.03909915545824205,0.09081212859972587,0.2068403908794787,0.13949063231850123,0.06628062360801779,0.08750000000000013,0.11850486087831058,-0.001245847176079673,0.04212011285771866,0.13841918993314972,0.05786269464413607,0.040720557069330976,0.010198604401502998,0.018023092086736137,0.1522400162173121,0.10996618901948163,0.08239307268433493,0.08799999999999986,0.049073064340239725,0.14886397167305998,0.05662451896646492,0.09438388298606326,0.15373875271486215,0.07581813639770174,0.01015727391874166,-0.05880047040376324,0.07460199054730077,0.08906156604901372,-0.001323424615697899,0.03361344537815114,0.0678976215861411
16,2016-11-23,0.22354961012948005,-0.006735335684546873,0.08659541153243921,0.2143780708559606,0.0595078299776286,0.03680299931833675,0.0034023249220300755,0.20041109969167525,0.08013217678645179,0.14028117359413206,0.005233775296580534,0.15775567298725512,0.1543808834178131,0.18669871794871806,0.018322762508808932,0.0030161123898722053,0.024978476442200304,-0.024590163934426257,0.0720408163265307,0.07560355781448536,0.09337078651685404,-0.019230769230769273,0.06426415764246407,0.0569273810971902,0.11541891032062757,0.0944198848944866,0.2710002288853286,0.08390977443609016,0.0774972557628979,0.06325739368915828,0.04128870816390373,0.093554776778912,0.21905537459283364,0.14285714285714302,0.07028953229398671,0.07840909090909087,0.1213543412671807,0.00020764119601346387,0.03466344216041928,0.15080613448682656,0.05855903652810568,0.042499243112322116,0.019323671497584405,0.02337369754998586,0.14048246503142114,0.11495733376267903,0.08357386512726328,0.09695238095238112,0.04634678298800443,0.15786367660076728,0.08823529411764697,0.09603974058231013,0.16413279553211324,0.09093180114913801,0.006225425950196595,-0.061936495491964005,0.05812662523152912,0.09796108122467961,0.031456785096202644,0.04053386060306474,0.06898492554427516
17,2016-11-25,0.22226196437513424,-0.006417030595485151,0.08647287085574229,0.2045513317817429,0.07293064876957489,0.03727334696659845,0.011624610150269277,0.20000000000000018,0.08529533250722832,0.13991998221827062,0.007676203768318235,0.16490519117189928,0.15944967414916733,0.19097222222222232,0.02008456659619462,0.010238907849829504,0.037037069298016645,-0.047317436661698964,0.07734693877551013,0.0879923761118171,0.10000000000000009,-0.022435897435897578,0.06799218888691638,0.06969954993309813,0.1278966178217522,0.0974226374176328,0.2545204852368965,0.0798496240601505,0.0873765093304062,0.07319437522033989,0.0459806068188926,0.10025902788358976,0.19815418023887066,0.14929742388758793,0.07492204899777288,0.08598484848484866,0.12303050620181022,0.006229235880398809,0.03829101168883531,0.13743609909555654,0.061755577366899184,0.04681350287617314,0.03435319377348356,0.020275978597578126,0.1369349280356782,0.11157623571083564,0.08921542902125412,0.09390476190476194,0.045528898582333666,0.15978164650339322,0.07284222100054971,0.09341796605491925,0.15746199193298183,0.09759347156299447,0.002621231979030192,-0.05370442963543709,0.05997777573108354,0.09988709570299537,0.03379822864705284,0.043664524633382884,0.07056145637490041
18,2016-11-28,0.22161814149796144,-0.023732827440445137,0.08094492477364001,0.17222653219550033,-0.02371364653243857,0.03958418541240616,0.0034023249220300755,0.17923946557040082,0.07517554729450637,0.1096632585018893,-0.005931612002791353,0.1490519117189928,0.1391745112237508,0.19631410256410264,0.006694855532064947,-0.0005555996507659033,0.026701145007980598,-0.05067064083457529,0.07897959183673464,0.08163913595933914,0.09044943820224716,-0.04687500000000011,0.061778803479495936,0.039411263836516275,0.1056149852388113,0.08966552673283834,0.23712520027466244,0.07924812030075179,0.06564215148188812,0.05937953701439391,0.04066312167657182,0.08486972421148886,0.17073832790445165,0.14271077283372358,0.08525612472160349,0.08825757575757587,0.11392334339032306,-0.011835548172757338,0.028012898024989852,0.10224144710971306,0.0577764808870731,0.039320314865273875,0.025228126677402152,0.014456021777902839,0.12416379485100348,0.10062791820962813,0.06927315665179745,0.09695238095238112,0.03135223555070876,0.14665092947772207,0.07394172622319939,0.08527666620670638,0.1622711759230533,0.08918311266550094,0.021297509829619976,0.030576244609956893,0.053128475615009885,0.08009563658099217,0.03837931385523774,0.0398747734387872,0.0629327849667396
19,2016-11-29,0.21467916159954226,-0.029144013954495063,0.07596160392130158,0.17972588569950854,0.0013422818791946067,0.036312201772324526,-0.0229656932237029,0.18211716341212747,0.09913258983890949,0.09777172705045567,0.006280530355896818,0.1327323593410008,0.134105720492397,0.19751602564102577,0.004580690627202344,-0.007064052702595469,0.026701145007980598,-0.05961251862891215,0.06102040816326526,0.09815756035578138,0.08483146067415737,-0.059695512820512886,0.06373158175039939,0.053643109110813825,0.1056149852388113,0.0811577279172575,0.23918516823071645,0.08195488721804511,0.06630076838638876,0.07222491721586088,0.03253049734125746,0.07740362639037013,0.15336590662323557,0.1579332552693209,0.07510022271714933,0.09356060606060623,0.11800201139792166,-0.014327242524916906,0.020354695687222923,0.10794337396775466,0.06996577977027352,0.04219648804117471,0.03542673107890493,-0.004693513564254181,0.10085140887897825,0.10400901626147152,0.08790343741800055,0.1080000000000001,0.019629225736095934,0.15683092357627615,0.10775151181968101,0.08748447633503531,0.15963388147688495,0.08422849529519527,0.01245085190039319,0.013720109760877897,0.029803770848871647,0.08640499435478532,0.015881095388374344,0.04695996045477013,0.06248783141509007
20,2016-11-30,0.21410687459761069,-0.044358997211647266,0.06634896861597106,0.1817946728730282,-0.008501118568232768,0.025003408316291775,0.009356393535582708,0.18787255909558076,0.06175134242048719,0.10116136919315388,-0.032798325191905175,0.13926018029219756,0.11976828385228089,0.1773504273504274,-0.02008456659619451,-0.015398047464084463,0.030146395034895912,-0.069672131147541,0.06448979591836723,0.09688691232528601,0.08123595505617986,-0.06931089743589747,0.08095153559382218,0.038681425617321574,0.11720144598625426,0.07932271248644596,0.23208972304875264,0.05593984962406018,0.05510428100987941,0.031022779427567482,0.026900218955270505,0.07496571689776022,0.14549402823018465,0.15310304449648715,0.06253897550111365,0.08750000000000013,0.10314001564420616,-0.02387873754152825,0.009068923821039965,0.09948879276445144,0.0577764808870731,0.038828337874659447,0.012345679012345734,-0.0055383460058200384,0.06030812892763038,0.088230558686202,0.062319601154552595,0.10419047619047617,-0.007906215921483106,0.1395691944526407,0.13358988455195164,0.08099903408306885,0.164598200434378,0.08043967024731447,0.00917431192660545,0.010584084672677463,0.009070704316114675,0.07883376502623363,0.038277511961722466,0.04448838358872975,0.05320943241527765
21,2016-12-01,0.22154660562271977,-0.053169682076877,0.06305398597590028,0.1753297129557796,-0.025503355704697972,0.008629856850715711,0.04423022398639054,0.21479958890030848,0.030152829409334947,0.11797066014669921,-0.04710397766922547,0.17796083307429278,0.06415640839971037,0.15611645299145294,-0.03488372093023251,-0.0315898087149773,0.07062880146447292,-0.06669150521609535,0.051836734693877506,0.15724269377382472,0.08112359550561798,-0.06850961538461542,0.10189952068169728,0.023354823014231973,0.1234402997368167,0.07990658103261317,0.2570382238498514,0.08661654135338348,0.04698133918770586,0.01841977605564482,0.01939318110728827,0.08182233734572608,0.15146579804560245,0.16832552693208425,0.05541202672605783,0.08030303030303032,0.06984020560956528,-0.056478405315614544,0.020757758968158013,0.10184821077467565,0.04868424543067085,0.033378746594005415,-0.012882447665056307,0.01370505960762225,0.05787553213054952,0.08484946063435839,0.040409341380215125,0.1144761904761904,-0.010905125408942173,0.1481262909412806,0.1340021990104452,0.0717538291706914,0.17980142724170034,0.07173786326921472,-0.00163826998689387,-0.01215209721677779,0.03239540908225291,0.07996280799628086,0.010587396925582748,0.032954358213873824,0.047073221944072374
22,2016-12-02,0.217111381357751,-0.05738404145605469,0.06711144393764035,0.18101887768295843,-0.028187919463087407,0.004089979550102152,0.022682166146867022,0.19198355601233308,0.040892193308550207,0.11144143142920626,-0.048150732728541534,0.16630400994715577,0.07979724837074587,0.17200854700854706,0.0014094432699085502,-0.039606317961742965,0.054263580746528595,-0.09463487332339793,0.051224489795918426,0.12484116899618791,0.07584269662921339,-0.08373397435897434,0.06000355050594708,0.021530227466245,0.12566846931885012,0.08324297272499792,0.26390478370336456,0.08135338345864662,0.0546652030735455,0.01817742388294974,0.008445417578980319,0.10178272131647126,0.15309446254071646,0.15925058548009385,0.05336302895322942,0.09886363636363638,0.06157112526539277,-0.05149501661129563,0.01692865779927466,0.11167911915060946,0.04579940048279707,0.03670905237662736,-0.01717659688674178,-0.03829907068431426,0.07155888911412944,0.08452745129608763,0.04382051954867494,0.08971428571428564,-0.012268266085060042,0.1498967246975509,0.11737218251786685,0.06388850558851922,0.17266521874030416,0.05500041635440067,-0.016055045871559592,-0.029008232065856565,0.03276564311559316,0.1080560536627484,0.004173877634124024,0.028505519855000827,0.04396865245357873
23,2016-12-05,0.21990128049216695,-0.03316739028023574,0.057144802232963254,0.21075769330230143,-0.00939597315436247,0.022331288343558242,0.06294301105755595,0.1938335046248716,0.06629491945477084,0.10099466548121794,-0.040125610607117834,0.19225986944358087,0.10601013758146283,0.17788461538461542,-0.0010570824524311906,-0.01825541709659495,0.07149009219504054,-0.07041728763040245,0.06387755102040815,0.10991105463786521,0.09382022471910112,-0.08052884615384626,0.06479673353452875,0.026395815594209893,0.16265597898494955,0.08165818667111524,0.24765392538338293,0.08225563909774425,0.0645444566410538,0.02811440541413135,0.021895527056615682,0.10711564833155562,0.13762214983713328,0.1855971896955504,0.0627171492204901,0.0973484848484849,0.08928371885126851,-0.051079734219268924,0.04494155582426451,0.1246559182068423,0.051091598800965476,0.046283681501665175,-0.01878690284487372,0.004036421665258638,0.09659436448408676,0.08114635324424424,0.0633691944371555,0.09523809523809534,0.021810250817884347,0.1357332546473886,0.14403518416712457,0.06706223264799216,0.18926466025442146,0.07252893663086035,-0.002948885976408855,-0.017640141121129105,0.05849685926486914,0.12904297004715426,0.0014252265092131733,0.03905091448344056,0.054847463275493835
24,2016-12-06,0.23978825380928548,-0.02634292917075154,0.06176050105521114,0.21360227566589085,0.015212527964205913,0.025780504430811035,0.1102920328891408,0.2435765673175745,0.08591491119372163,0.01792064903311852,-0.021284019539427712,0.2006527820951196,0.09616220130340336,0.17427884615384626,-0.005990133897110561,-0.017620446067148188,0.08182601648507659,-0.05849478390461993,0.0514285714285716,0.11404066073697594,0.09539325842696633,-0.08413461538461542,0.07136516953665906,0.027125653813404815,0.17245990406676515,0.07381766619401131,0.25886930647745476,0.0854135338345865,0.06761800219538983,0.052350954153497886,0.03378167031592105,0.10406826146579307,0.15092290988056445,0.20140515222482436,0.062360801781737196,0.12234848484848482,0.08950720750921892,-0.05149501661129563,0.019145505844417654,0.1258356272119543,0.06924291057643828,0.050862851952770294,0.0026838432635534204,-0.00037548108514040557,0.08878978309345231,0.08291740460473362,0.06468118604040951,0.09409523809523801,0.03217011995637953,0.13263499557391545,0.14403518416712457,0.06858010211121846,0.1843003412969284,0.058456157881588755,0.013761467889908285,-0.003920031360250986,0.04868566721492784,0.12505811250581145,0.04021174793851179,0.04564178612621528,0.057616390084440416
25,2016-12-07,0.2646112025180629,-0.019085573140143364,0.10268908707195856,0.25471942073959153,0.04429530201342269,0.04092706203135643,0.17947263963708537,0.29085303186022604,0.09789343246592308,0.02261613691931541,0.004187020237264472,0.22147963941560467,0.11658218682114407,0.17307692307692313,0.01867512332628607,-0.019366616398126868,0.12489229510635647,-0.01266766020864385,0.05428571428571427,0.153113087674714,0.12146067415730344,-0.09575320512820518,0.09550860997692179,0.05242671207882266,0.20499109564792883,0.10484610893318891,0.32341496910048084,0.12195488721804515,0.09110867178924265,0.08264662774928189,0.05098529871754787,0.1641017827213167,0.17209554831704654,0.228337236533958,0.06832962138084642,0.13446969696969702,0.1172756732595821,-0.052117940199335466,0.04997984683595336,0.18147856861974065,0.07899169695201191,0.07932182864062964,0.036500268384326295,0.04533934103069548,0.1043989458747212,0.09901787151827413,0.09092101810548425,0.11923809523809514,0.041984732824427384,0.13558571850103274,0.15929081913139065,0.07892921208776049,0.20058951287620252,0.05729036555916389,0.05733944954128445,0.05958447667581335,0.06238430678136786,0.154280401142326,0.038277511961722466,0.06178942165101331,0.0760633657218861
26,2016-12-08,0.26275126976178576,-0.023019824040946713,0.09974811083123414,0.2751486940780967,0.019686800894854528,0.055671438309475185,0.1803232208675929,0.3188078108941419,0.09293680297397766,0.025394532118248492,0.028960223307745947,0.22691949020826852,0.11397538015930486,0.16346153846153855,0.036645525017618086,-0.023732042225573458,0.12230833581000877,-0.01341281669150518,0.052244897959183634,0.15692503176620076,0.11067415730337071,-0.08293269230769229,0.09302325581395343,0.05498114584600433,0.16934046665191826,0.10542997747935612,0.36026550698100257,0.12962406015037597,0.09703622392974753,0.10688317648864865,0.05286205817954315,0.14642693889989333,0.16910966340933764,0.22204332552693207,0.0730512249443207,0.08522727272727271,0.12453905464297699,-0.06166943521594681,0.03889560661023772,0.2090051120723555,0.09801840995304656,0.04946260974871319,0.06548577563070324,0.016051816389749396,0.10358808027569433,0.09000161004669138,0.12542639727105742,0.11714285714285722,0.05343511450381677,0.14842136323399235,0.1690489279824079,0.0760314612943287,0.1878684455476265,0.05458406195353471,0.07929226736566175,0.12975303802430416,0.05664568909816836,0.1443846715813244,-0.07645322202992977,0.060471247322458455,0.07942700205130104
27,2016-12-09,0.2560268974890909,-0.021326440967138205,0.09347130505820678,0.2671321437807086,0.02684563758389258,0.062017723244717216,0.18684434363481706,0.29085303186022604,0.10161090458488231,0.028006223605245628,0.006978367062107527,0.22163506372396635,0.1180304127443883,0.17200854700854706,0.05602536997885843,-0.015318676085403493,0.1343669286658251,-0.03353204172876301,0.020816326530612272,0.19631512071156276,0.10820224719101112,-0.08253205128205132,0.07953133321498318,0.04622308721566726,0.18181819523217468,0.11260321961798314,0.31609063859006636,0.11819548872180441,0.09374313940724477,0.08652448442404626,0.07256803253049737,0.1380466250190462,0.15200868621064045,0.22292154566744737,0.08026726057906464,0.10871212121212115,0.11666107945021809,-0.05460963455149492,0.042321644498186206,0.19445536767597327,0.09484839642411869,0.04435361792310011,0.052066559312936356,-0.00028161081385524867,0.10480437867423475,0.08871357269360813,0.13080556284439782,0.11904761904761907,0.05179934569247546,0.14178223664797884,0.16849917537108294,0.07672140195943156,0.2013651877133107,0.04563244233491548,0.08093053735255573,0.129361034888279,0.04683449704822684,0.15381550109583575,-0.0646442023821644,0.06261328060636018,0.07876403317476965
28,2016-12-12,0.2375706416768011,-0.03219974280948801,0.09247736401388784,0.2611843806568399,0.048769574944071525,0.04756646216768923,0.16529628579529332,0.29085303186022604,0.07662123089632389,0.06268059568793061,0.01709699930216324,0.2137084239975131,0.1036929761042722,0.14970619658119677,0.06448202959830884,-0.045559171362806516,0.1042205336309292,-0.036512667660208664,0.013265306122449028,0.17852604828462515,0.10348314606741571,-0.07532051282051289,0.07846618143085382,0.04488505048047697,0.15819966090001358,0.12252898490282771,0.27328908216983305,0.09789473684210526,0.10142700329308463,0.09428017311672576,0.04066312167657182,0.13530397683986006,0.09826275787187821,0.22819086651053877,0.0845434298440979,0.10568181818181821,0.10984467538272424,-0.03488372093023251,0.0386940749697704,0.14844671647660235,0.10453086452502847,0.04779745685740244,0.06441223832528187,-0.0387684220407396,0.051794040137847164,0.08501046530349377,0.12254001574389939,0.11942857142857144,0.03816793893129766,0.13219238713484804,0.1639637163276524,0.06375051745549887,0.1870927707105181,0.047589308018985754,0.057011795543905563,0.08232065856526849,0.03387634521561367,0.17021983130769747,-0.06851267433574271,0.0667325753830943,0.07466105802589618
29,2016-12-13,0.22948708777451898,-0.014094549343654839,0.09333514875076587,0.2583397982932505,0.04026845637583887,0.049836400817995896,0.15593989225971083,0.27297019527235356,0.07703428335398588,0.04806623694154255,0.020586182833217004,0.19459123406900836,0.10007241129616218,0.15064102564102577,0.05073995771670203,-0.0473053416937852,0.09991390576880121,-0.05029806259314462,0.01448979591836741,0.18678526048284616,0.1215730337078651,-0.07852564102564108,0.08396946564885499,0.04001946235251186,0.17557934148161203,0.13887730419551247,0.2659647516594188,0.0870676691729324,0.10647639956092214,0.09718857178701157,0.04347826086956519,0.13743714764589376,0.10504885993485336,0.23536299765807978,0.09291759465478844,0.12840909090909092,0.12448318247848933,-0.017857142857142794,0.054010479645304255,0.14726700747149035,0.11026076345597802,0.06921737814108364,0.057434245840042975,-0.04242936262085795,0.05169268193796883,0.09917887618740928,0.12175282078194694,0.12971428571428567,0.038440567066521325,0.1459132487459427,0.15736668499175344,0.0798951290189045,0.19019547005895143,0.06178699308851687,0.05733944954128445,0.07173657389259103,0.0427619423486314,0.18310420402470617,-0.04815229563269885,0.06475531389026212,0.0795781997833156
30,2016-12-14,0.22691179626582736,-0.021122725710138512,0.07421880318605756,0.24670287044220318,0.024161073825503365,0.04188820722563058,0.1145449390416784,0.26248715313463533,0.08240396530359351,0.04384307623916417,-0.006280530355896707,0.18744171588436442,0.09905865314989137,0.1314102564102564,0.05073995771670203,-0.07619652353361372,0.0792420571887289,-0.0540238450074515,-0.0022448979591837004,0.14199491740787806,0.10022471910112363,-0.10016025641025639,0.06515178412923839,0.03491059481814873,0.18894831681555035,0.1342063558261739,0.2705424582284275,0.08571428571428585,0.09308452250274435,0.06640814453213895,0.013450109477635364,0.12082888922748758,0.09011943539630818,0.22862997658079642,0.0943429844097996,0.12575757575757573,0.11543189183148961,-0.03156146179401986,0.04373236598145902,0.12111679119150609,0.08486749608722155,0.047646079321828516,0.024691358024691468,-0.06110954660658974,0.03131968376241634,0.08581548864917088,0.12463920230910519,0.11904761904761907,0.02889858233369691,0.13883151372086155,0.14307311709730608,0.06664826824893066,0.1711138690660876,0.053085186110417126,0.03768020969855845,0.0415523324186593,0.01647538498291823,0.16882513116822762,-0.06179374936373827,0.05256220135112888,0.0656621699601112
31,2016-12-15,0.23699835467486952,-0.031079308895990643,0.0832187351079039,0.2454098784587535,0.03310961968680082,0.02331288343558291,0.11879784519421599,0.29126413155190134,0.09376290788930186,0.06231940431206939,-0.02686671318911371,0.17749456014920728,0.11672700941346847,0.1444978632478633,0.04756871035940802,-0.07167235494880553,0.08354868505085689,-0.047317436661698964,0.010204081632652962,0.1512071156289707,0.1028089887640451,-0.11538461538461553,0.062133854074205574,0.008149860114341267,0.21702319031177852,0.1330386187338395,0.2719157701991304,0.07383458646616536,0.08803512623490684,0.05041201348769109,0.018767594619956363,0.12250495200365696,0.08957654723127018,0.23433840749414525,0.09006681514476611,0.0973484848484849,0.10481618057883568,-0.030730897009966673,0.03365578395808155,0.08690523004325601,0.0713451998832797,0.052225249772933635,0.005367686527106841,-0.11818267154792084,-0.017534968578957977,0.08307840927386878,0.1222776174232485,0.09923809523809535,-0.008724100327153761,0.1357332546473886,0.11366135239142383,0.06830412584517731,0.18290412659013344,0.06874011158297932,0.01572739187418093,0.011368090944727571,0.0003702340333402443,0.15434681543468165,-0.07482439173368638,0.05140879881364313,0.05868760106176585
32,2016-12-16,0.22977323127548477,-0.03519181064666865,0.08206140649465588,0.21541246444272044,0.04921700223713632,0.011779141104294455,0.12673660334561943,0.2774922918807812,0.06361007847996691,0.08932540564569891,-0.021632937892533177,0.1739198010568852,0.11658218682114407,0.12446581196581197,0.04334038054968281,-0.07405349630923086,0.08785531291298465,-0.10916542473919522,-0.00020408163265306367,0.15533672172808122,0.10089887640449446,-0.13661858974358976,0.05041718444878396,-0.016299720228682535,0.22682711539359435,0.1269497038952374,0.17051956969558257,0.04330827067669163,0.09242590559824371,0.052350954153497886,0.014388489208633226,0.11168672863019968,0.017100977198696965,0.25951405152224827,0.09790645879732729,0.09318181818181825,0.10068164040674943,-0.04111295681063121,0.026199113260781948,-0.007471490365709821,0.08669124864047517,0.056993642143505996,0.010735373054213682,-0.13658124471979716,-0.03963105615244267,0.11946546449847051,0.10246654421411705,0.09828571428571431,-0.037077426390403456,0.13233992328120392,0.09675645959318291,0.059334897198840775,0.1843003412969284,0.0913897909900907,-0.004259501965923951,-0.0011760094080752737,-0.004442808400082043,0.1561400013282861,-0.06444059859513385,0.05865875762069539,0.05730603211847152
33,2016-12-19,0.24343658344659858,-0.02471320711475533,0.08746681190006123,0.20403413498836298,0.03803131991051445,0.014880708929788655,0.12985540119081374,0.28180883864337103,0.059892606361007905,0.08218492998444105,-0.022330774598743885,0.1762511656823127,0.09992758870383778,0.12540064102564097,0.03523608174770976,-0.07754583697118811,0.09043927220933257,-0.10842026825633388,0.007959183673469372,0.15628970775095286,0.10741573033707863,-0.13221153846153844,0.051482336232913095,-0.029071889064590684,0.23440287089337697,0.12970222704145473,0.19203479056992445,0.04060150375939853,0.09637760702524689,0.051866225151258716,0.0006255864873319084,0.11107725125704726,0.004343105320304019,0.24209601873536313,0.09567928730512243,0.0829545454545455,0.11526427533802663,-0.051079734219268924,0.024788391777509133,-0.0003932363350372947,0.09610181181526367,0.0714123524069028,0.015029522275899154,-0.13911574204449462,-0.054936144334076675,0.10143294155530502,0.08304906848596172,0.09809523809523801,-0.03816793893129766,0.13661847152552387,0.09868059373282012,0.061680695460190504,0.1870927707105181,0.08239653593138496,-0.013433813892529511,-0.005488043904351203,-0.006479085749879876,0.15939430165371582,-0.08256133564084289,0.05519855000823881,0.06029109672624022
