,date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,KLAC,LRCX,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NVDA,PAYX,PYPL,QRVO,QCOM,CRM,STX,SWKS,SYMC,SNPS,TEL,TXN,VRSN,V,WDC,WU,XRX,XLNX,sum
22,2016-12-02,0.00990184260375404,-0.06681014316459255,0.20310296191819455,-0.06211453744493389,0.0841181719044315,0.019993941229930368,0.10235849056603774,0.03679413072476656,-0.014261368732621627,0.0878892733564014,0.006704707560627687,0.09572020248504365,-0.02713270142180102,-0.009667862154997597,0.006359300476947549,0.17032115171650064,-0.04035433070866146,0.00741263575851514,0.04893203883495145,0.042958370239149835,0.11075651006096132,0.014673674989049701,-0.02407286922576446,0.04880275974025983,-0.15740097289784571,0.0822418519646666,-0.06895465994962224,0.16236933797909403,-0.05045296167247393,0.08016307958652003,0.0536585365853659,-0.010428736964078977,0.047319850775574546,0.054660582922059886,-0.002099517111064486,0.06108765830643148,0.03193504736129915,0.046225923997917695,-0.03677591463414631,-0.039320142059868224,0.031073446327683607,0.10659599528857466,-0.009197324414715657,0.09928097345132758,0.08673315200967058,0.28095582910934125,0.0749953934033536,-0.07029369282619169,-0.0976611319407249,-0.03658179689786367,-0.09330682571239235,0.15307030554731527,-0.032581453634085156,-0.0678033306899285,-0.020411663807890168,0.06778322009796178,0.018433179723502224,-0.05704657600192575,-0.0722862043616761,0.10674353598881892,0.036980749746707176,0.0,0.06522593320235748,0.016455996250478444
23,2016-12-05,0.013604270707766375,-0.04603724150837463,0.2242595204513398,-0.05565345080763573,0.10731634777436283,0.02771887306876697,0.11006289308176087,0.04313028012449993,-0.02134720602744633,0.09100346020761263,0.015406562054208539,0.10503911642890018,-0.015817535545023742,-0.0014033993450801585,0.014705882352941124,0.16832779623477312,-0.03116797900262469,0.0470643605894987,0.06330097087378639,0.04650132860938894,0.11901633245229504,0.024456124981749428,-0.020429407937540556,0.051440746753246724,-0.13186240444753305,0.08772464209564435,-0.04848866498740567,0.16945412311265984,-0.028153310104529594,0.09646737531506022,0.08362369337979092,-0.0037659327925840813,0.046141763204398334,0.06983890492597067,0.019945412555112174,0.07847032530419651,0.04235453315290938,0.06611140031233731,-0.013433689024390238,-0.029934043632673712,0.05068128946493844,0.09599528857479389,0.00702341137123752,0.11891592920354,0.07162284678150499,0.3306299782766111,0.08402432283029282,-0.06138661531054401,-0.06302445991787187,-0.028972783143108027,-0.061630218687872884,0.1616730940373774,-0.013058963197467466,-0.034496431403647776,-0.015094339622641395,0.0963817348712277,0.015408986175115214,-0.04368756769767734,-0.052805684881156556,0.08473095737246683,0.05825734549138817,-0.018947386000924382,0.06817288801571708,0.029495957593641986
24,2016-12-06,0.019545376270018844,-0.04978010667165722,0.33286318758815225,-0.04654919236417021,0.12600376722514128,0.02393214177521963,0.11635220125786172,0.04590929301911961,-0.013812898017759423,0.09377162629757785,0.0887303851640513,0.10446387482742758,-0.02393364928909969,-0.0004677997816934232,0.0170906200317964,0.18250276854928016,-0.037729658792651,0.0309448160532646,0.0737864077669903,0.06244464127546512,0.11676366348351186,0.02832530296393654,-0.01743656473649957,0.04758522727272729,-0.1345262914060691,0.09412123058178512,-0.05761964735516378,0.17955865272938465,-0.025783972125435484,0.08514496720943132,0.08710801393728218,0.005793742757821407,0.04947967798939712,0.0664866374895241,0.026663867310518397,0.08914824931710941,0.05710419485791607,0.07287870900572613,-0.02820121951219512,-0.02156265854896,0.055001661681621794,0.12249705535924615,0.002508361204013543,0.13689159292035402,0.0870353581142338,0.35249818971759606,0.08107610097659856,-0.06162734713529139,-0.034815211569362514,-0.013023119695639407,-0.06401590457256456,0.16137644615840996,0.00474871388998821,-0.04044409199048371,-0.005145797598627766,0.09085163532943596,0.027793778801843416,-0.03947526778192323,-0.055256064690026974,0.11547868623340318,0.0957446808510638,-0.021052615597245805,0.07151277013752466,0.035449578900334844
25,2016-12-07,0.046753917685551816,-0.03284364180780397,0.34837799717912565,-0.028634361233480066,0.1574303559036383,0.03105119660708877,0.1468553459119497,0.059470875944864554,-0.004125930576733272,0.12491349480968861,0.14607703281027118,0.1225264611136676,-0.001481042654028486,0.02105099017620482,0.031796502384737746,0.20398671096345522,-0.017388451443569597,0.04812330855500102,0.10873786407766994,0.08857395925597866,0.14642387363350307,0.030515403708570643,-0.01600520494469737,0.06351461038961026,-0.11865879082696318,0.10691440755406667,-0.03148614609571787,0.20313588850174225,-0.012264808362369317,0.1177536366010532,0.12543554006968627,0.02838933951332545,0.0785391714117416,0.08585529378899337,0.030442998110434605,0.10566178296498618,0.072530446549391,0.1093180635085893,0.0027629573170733224,-0.0012683916793506667,0.07178464606181456,0.2037691401649,0.026254180602006683,0.1514103982300885,0.1024478694469626,0.3768283852280956,0.11000552791597573,-0.05031295137217129,-0.01553294054633092,0.0,-0.04864148442677274,0.1946010086027885,0.02018203403244967,-0.030927835051546282,0.010634648370497546,0.11328803918470531,0.039746543778801824,-0.03526296786616934,-0.028301886792452824,0.20807127882599596,0.12107396149949334,-0.0021052695505754393,0.08644400785854622,0.05663385226627704
26,2016-12-08,0.04821766833132424,-0.03153363900065509,0.4583921015514809,-0.02628487518355349,0.1890056508377118,0.042562859739472936,0.16163522012578602,0.0636949755446865,0.005650731007265319,0.1318339100346022,0.16604850213980038,0.12965945697192827,0.011315165876777167,0.023078122563542802,0.04054054054054057,0.22702104097452946,-0.017388451443569597,0.0589481132637244,0.09067961165048555,0.10186005314437563,0.16200488645099043,0.04270696452036815,-0.022511385816525564,0.06239853896103886,-0.11141996757007189,0.1163569905574171,-0.037783375314861534,0.2186991869918702,0.0004181184668989868,0.11594204818677101,0.12613240418118465,0.03418308227114708,0.08226978205379942,0.09572585901853059,0.04387990762124705,0.11037993543580837,0.06698240866035166,0.11556480999479457,-0.0013338414634146423,0.0005073566717401778,0.08325024925224334,0.2167255594817432,0.02023411371237449,0.15182522123893816,0.09700815956482312,0.35380159304851566,0.11055831951354333,-0.04646124217621572,0.0321371183717194,0.0030728709394205467,-0.04758117958913188,0.16374962919015124,0.048938134810710965,-0.026169706582077734,0.017324185248713597,0.115500079001422,0.03873847926267282,-0.017812011072331213,-0.028669443763783442,0.19234800838574428,0.12158054711246202,0.0021052695505754393,0.09312377210216116,0.06369340287003555
27,2016-12-09,0.06173583605992761,-0.023954337045007934,0.4583921015514809,-0.04640234948604993,0.15098641816199065,0.037715843683732375,0.1499999999999999,0.0600266785237884,0.02206475917122619,0.11937716262975795,0.15706134094151225,0.13000460193281183,0.060959715639810286,0.02541712147201003,0.031399046104928496,0.18338870431893683,-0.013779527559055205,0.050947164870954964,0.08427184466019422,0.087688219663419,0.14079219035980617,0.040589867133888236,-0.016785946649316763,0.06321022727272729,-0.11072504053741028,0.12001218397806901,-0.03369017632241811,0.21138211382113825,0.0061324041811845476,0.11005432738944765,0.0996515679442509,0.03592120509849339,0.08986190195693444,0.08930067976534128,0.045139617887885786,0.11100074497144274,0.04479025710419471,0.08370640291514841,-0.005240091463414642,-0.006849315068493178,0.07228315054835499,0.20730270906949344,0.03628762541806019,0.14477323008849585,0.10033242671501941,0.3297610427226647,0.10853141698912827,-0.045498314877226775,0.00839135868594898,0.0026338893766459925,-0.05672630881378393,0.16819934737466635,0.014773776546629813,-0.015860428231562196,0.010291595197255532,0.11787012166219002,0.03672235023041481,-0.01155373691178252,-0.030384709629992734,0.18291404612159323,0.11499493414387052,-0.004210539101150768,0.09842829076620818,0.060283681675559864
28,2016-12-12,0.06431892543481998,-0.016000748573032686,0.5063469675599435,-0.05653450807635818,0.14305541786457798,0.024840957285670928,0.14622641509433976,0.05280124499777683,0.01623463987801599,0.10726643598615926,0.11797432239657657,0.1281638288080995,0.055450236966824606,0.016061125838141344,0.027424483306836223,0.1749723145071982,-0.01017060367454059,0.045652425043444245,0.08524271844660203,0.07705934455270169,0.13947813165272605,0.030953423857497553,-0.013923227065712362,0.06351461038961026,-0.12618716701413024,0.11940298507462699,-0.05636020151133514,0.19488966318234624,-0.0071080139372823314,0.08242754562073729,0.10313588850174216,0.042004634994206036,0.08318607238693643,0.08045441847471824,0.04419483518790668,0.11224236404271148,0.046278755074424804,0.07891723060905775,-0.016006097560975485,-0.017503805175038134,0.05699567962778329,0.17903415783274435,0.039632107023411356,0.14214601769911517,0.08340888485947406,0.29746560463432314,0.1090842085866961,-0.05079441502166582,-0.02178182467416534,0.0019022534386887724,-0.06719681908548714,0.16196974191634528,0.005935892362485262,-0.020618556701030966,0.027787307032590025,0.1197661557908043,0.032978110599078514,-0.04284510771452643,-0.03822592501837785,0.15810621942697423,0.10334346504559289,-0.021052615597245805,0.09744597249508846,0.052735237307793614
29,2016-12-13,0.07973135870501125,-0.006737157293908447,0.48660084626234124,-0.043465491923641575,0.15336571825121448,0.02862768857921849,0.14937106918238974,0.05513561582925752,0.033186832899811725,0.10830449826989619,0.13651925820256783,0.13207547169811318,0.06303317535545006,0.01840012474660857,0.026629570747217723,0.1831672203765229,0.0036089238845145033,0.06424285309123534,0.10077669902912612,0.08325952170062023,0.1445466531100963,0.03927580668710773,-0.019648666232921164,0.07650162337662336,-0.12838776928422524,0.11727078891257992,-0.038098236775818695,0.20708478513356576,0.0013937282229963266,0.08378625641508441,0.102439024390244,0.0660486674391656,0.10144642974016627,0.09684328149734611,0.055637203443207994,0.12341693568413215,0.05507442489851133,0.08339406559083806,-0.015625,-0.012176560121765712,0.08175473579262205,0.18551236749116606,0.05317725752508351,0.15099557522123908,0.08794197642792367,0.32034757422157867,0.11018979178183153,-0.05079441502166582,-0.021960364220674822,0.014632718759145513,-0.050894632206759494,0.21150993770394555,0.014114232950797945,-0.012291831879460702,0.03396226415094339,0.13130036340654128,0.054147465437788034,-0.03815140209411483,-0.02964959568733161,0.1862334032145354,0.10385005065856134,-0.021052615597245805,0.10962671905697441,0.06250694843573767
30,2016-12-14,0.06466333735147245,-0.00991859268269868,0.4880112834978845,-0.016299559471365632,0.14003172400118968,0.02635564980309013,0.14056603773584908,0.05002223210315693,0.033186832899811725,0.11211072664359878,0.0960057061340942,0.12390704095720206,0.052251184834123166,0.01247466084515847,0.019872813990461147,0.1758582502768551,-0.0006561679790025865,0.06424285309123534,0.09398058252427188,0.07794508414526136,0.13835178631659617,0.05183238428967751,-0.01210149642160041,0.07579139610389607,-0.12555015056752383,0.10265001522997275,-0.06423173803526461,0.19767711962833934,-0.004041811846689947,0.08333330086060786,0.08780487804878057,0.05880648899188867,0.10288631454938146,0.09572585901853059,0.042620197354608313,0.11050409734293498,0.05290933694181321,0.0873503383654346,-0.016006097560975485,-0.019786910197869156,0.08092389498172148,0.17903415783274435,0.04816053511705687,0.1462942477876108,0.0936838924146266,0.3968139029688633,0.11442786069651723,-0.04790563312469909,-0.043206570255311494,-0.011413520632133412,-0.05460569913850233,0.1925244734500149,-0.008837884184144551,-0.015067406819984086,0.02847341337907383,0.11581608468952442,0.044066820276497776,-0.047779516187266835,-0.03050722862043631,0.1734800838574424,0.09118541033434657,-0.052631578947368474,0.11453831041257367,0.05811483808229512
31,2016-12-15,0.07241260547614936,-0.01656217834752516,0.5317348377997178,-0.007635829662261284,0.1469217805095666,0.02968797334141171,0.1573899371069183,0.05102267674522021,0.03883756390707682,0.1439446366782009,0.12582025677603426,0.1362172112287161,0.06640995260663485,0.01871199126773737,0.014705882352941124,0.18183831672203765,0.004921259842519676,0.07965643724251992,0.1029126213592233,0.07351638618246237,0.15205555690719974,0.062490874580230615,0.006506180871828304,0.08837256493506485,-0.1345262914060691,0.11239719768504441,-0.05667506297229219,0.20243902439024408,-0.01560975609756099,0.07472823640913151,0.08083623693379782,0.06575898030127458,0.09967929838340228,0.09675016295744476,0.040310728532437334,0.11224236404271148,0.07388362652232727,0.104841228526809,-0.005811737804878092,-0.004819888381532356,0.09388501163177132,0.19493521790341561,0.046488294314381395,0.15403761061946897,0.11786038077969163,0.4295438088341781,0.11921872120877097,-0.04814636494944635,-0.005713265488305641,-0.004536142815335098,-0.06918489065606359,0.2043903886087215,0.01846722068328699,-0.016653449643140306,0.035506003430531674,0.11692210459788277,0.0577476958525347,-0.04970513900589735,-0.025974025974025983,0.18605870020964366,0.08105369807497476,-0.049473674621505426,0.18231827111984278,0.06625571983678324
32,2016-12-16,0.059066643705872224,-0.031065780855244807,0.5035260930888577,-0.013362701908957386,0.13428174878556565,0.02090275674038189,0.1334905660377359,0.0572476656291685,0.04018297605166388,0.12491349480968861,0.09101283880171196,0.16026231017027137,0.0569905213270141,0.02105099017620482,0.015103338632750374,0.1705426356589148,0.0036089238845145033,0.06706670940718906,0.09242718446601939,0.0761736049601418,0.13065514744506568,0.05592057234632786,-0.0027325959661678167,0.0859375,-0.14269168403984256,0.10325921413341455,-0.06265743073047869,0.2020905923344949,-0.02034843205574899,0.06385870592343834,0.04878048780487809,0.05185399768250276,0.09123633745663984,0.09237359158208402,0.021415074532857403,0.11062825925006203,0.058051420838971524,0.08745445080687153,-0.014576981707316916,-0.014967021816337023,0.07228315054835499,0.19375736160188461,0.041806020066889715,0.1532079646017701,0.10154125113327295,0.45416364952932664,0.1284319145015662,-0.053442465093885394,-0.023567220139260825,-0.027509511267193587,-0.07408880053015243,0.15989320676357166,0.013190871916633595,-0.04520222045995248,0.031046312178387714,0.10191183441301943,0.049683179723502446,-0.062462390179323646,-0.04006370987503072,0.17365478686233415,0.07649442755825753,-0.03894736682288247,0.14852652259332033,0.05738677948595705
33,2016-12-19,0.06466333735147245,-0.014784317394965885,0.5444287729196049,-0.004992657856093818,0.14483989293149602,0.02999091184489555,0.14481132075471703,0.059470875944864554,0.04619248363081896,0.12249134948096874,0.07988587731811703,0.16302346985734006,0.06907582938388623,0.027444253859348233,0.021065182829888673,0.17120708748615732,0.008858267716535417,0.07600894323860996,0.10077669902912612,0.07883082373782124,0.14360802114491622,0.05964374361220637,-0.010019518542615402,0.08918425324675305,-0.17211026175584898,0.10143161742308848,-0.06202770780856426,0.2124274099883856,-0.013519163763066167,0.07472823640913151,0.0536585365853659,0.0686558516801854,0.09090909090909105,0.10019554893379268,0.035796766743648956,0.1095108020859199,0.0740189445196211,0.11389901093180632,-0.013528963414634054,-0.0091324200913242,0.08025922233300098,0.1984687868080095,0.06387959866220738,0.16053650442477907,0.11030522816560895,0.47183200579290374,0.13414409434309915,-0.050553683196918664,-0.009998214604534872,-0.019315188762072055,-0.07872763419483098,0.1483239394838327,0.021501121224112962,-0.0396510705789056,0.035506003430531674,0.1129720334966029,0.05947580645161277,-0.060175713082200044,-0.043126684636118684,0.19426974143955267,0.09523809523809534,-0.03894736682288247,0.1514734774066797,0.06295397132600988
34,2016-12-20,0.0685379714138108,-0.010292879199026883,0.623413258110014,0.008810572687224738,0.14672350550213142,0.03498939715237803,0.15408805031446549,0.06602934637616742,0.04897300206296529,0.1283737024221454,0.08430813124108427,0.17728946157386094,0.07861374407582922,0.034461250584749914,0.030206677265500748,0.18338870431893683,0.002624671916010346,0.07930344966196756,0.09553398058252438,0.0890168290522586,0.1571240783645702,0.0699372171119872,-0.005074821080025993,0.10663555194805174,-0.1675932360435487,0.10752360645750847,-0.06549118387909325,0.20406504065040654,-0.004599303135888522,0.07971012403204325,0.050871080139372804,0.07792584009269987,0.09693042738399105,0.10243039389142372,0.05269787948771776,0.11224236404271148,0.06738836265223269,0.11244143675169171,-0.004001524390243816,-0.004312531709792067,0.08507809903622454,0.2161366313309776,0.06254180602006687,0.15818584070796482,0.11302508310667858,0.5230992034757422,0.14114612124562376,-0.04333172845450162,-0.02267452240671297,-0.02092478782557805,-0.07408880053015243,0.149807178878671,0.01055269753330701,-0.042426645519428985,0.036363636363636376,0.11913414441459946,0.06624423963133652,-0.04489108195932123,-0.03994119088458714,0.20457721872816204,0.09929078014184411,-0.02842105902425962,0.17799607072691548,0.06886903674582578
