,date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,sum
340,2018-03-12,-0.07811158798283258,0.0478489913043767,0.10656904616636154,0.03928684127485016,0.12525667351129366,0.1275886031966642,0.21911111111111103,0.03756320732000962,0.02214719783929775,-0.020010744023636784,0.0702089298971258,-0.0257095583556064,-0.16965517241379302,0.0736827471152508,0.05510355029585812,0.1283824413710164,-0.02300567672542564,0.22638811660973857,0.035810205908684,1.8118532455315144,0.02045728038507799,-0.17970588235294116,0.15066505441354283,0.046733428707677716,-0.13193343898573684,0.040498974709501034,0.06852667645619182,0.06001467166816643
341,2018-03-13,-0.0841201716738198,0.050254153487936826,0.10006101281269064,0.04196907541811301,0.10540725530458595,0.12605976372480887,0.21377777777777762,0.034432940043342075,0.019446320054017585,-0.019607843137254832,0.07042104146781214,-0.026727758686521552,-0.14400000000000002,0.07173641039899903,0.04807692307692313,0.1256764882742032,-0.014341201075590004,0.22861228056239558,0.035810205908684,1.822201317027281,0.02179435753442971,-0.18352941176470583,0.14607013301088267,0.05579399141630903,-0.13648969889064966,0.03896103896103886,0.06485560450318162,0.060027821175645535
342,2018-03-14,-0.0815450643776825,0.05666791931076398,0.11104331909701037,0.05064689176396331,0.11156741957563332,0.13050729673384298,0.2022222222222223,0.0431013725018059,0.025928426738690113,-0.012624227773301078,0.07932972743663158,-0.01998218149420894,-0.11986206896551721,0.07743639649659384,0.05750739644970415,0.13740228502705953,-0.0014938751120405769,0.2551433791405193,0.04341987466427932,1.8410159924741296,0.026607835272095093,-0.17852941176470594,0.17170495767835559,0.07639484978540767,-0.12737717908082413,0.04750512645249483,0.06558981889378357,0.07090246386095567
343,2018-03-15,-0.0824034334763949,0.05987480222217734,0.11389058368924143,0.05695803092458185,0.11526351813826152,0.132314107018763,0.19644444444444442,0.052492174331808306,0.03416610398379483,-0.04324469513832929,0.07879944850991616,-0.023291332569683076,-0.11724137931034484,0.07785346865007647,0.0647189349112427,0.1386049308478654,0.006274275470570689,0.2561760266899673,0.04700089525514772,1.8946378174976477,0.03021794357534424,-0.18117647058823527,0.17654171704957666,0.07010014306151646,-0.12975435816164815,0.05895420369104576,0.06828193832599116,0.07182292938450097
344,2018-03-16,-0.06952789699570816,0.07243509362521383,0.128533658735001,0.0698958662038498,0.1247091033538672,0.15163307852675456,0.20666666666666655,0.06621719239104262,0.04591492234976369,-0.051705613752350166,0.08463251670378602,-0.012472954053709961,-0.1013793103448275,0.09662171555679122,0.07729289940828399,0.15393866506313914,0.012548550941141379,0.2792120104853444,0.04879140555058181,1.850423330197554,0.04251905334937822,-0.17294117647058815,0.1920193470374849,0.07792083929422988,-0.12460380348652933,0.06715652768284341,0.08002936857562415,0.08295398746565574
345,2018-03-19,-0.07553648068669538,0.06441788634668,0.12263575350823674,0.06421584095929322,0.11594798083504454,0.13551077136900624,0.19777777777777783,0.05899349867565595,0.040513166779203136,-0.071313456889605,0.0837840704210413,-0.01947308132875125,-0.11682758620689648,0.09189489781732241,0.07322485207100593,0.14912808177991588,0.009560800717060003,0.27039478910159676,0.040286481647269445,1.8381937911571025,0.03931006819093463,-0.19382352941176473,0.19226118500604583,0.07229375298044838,-0.12499999999999989,0.05553656869446333,0.08100832109642697,0.0754784924637224
346,2018-03-20,-0.08068669527896988,0.06040928270741297,0.12121212121212133,0.06421584095929322,0.1145790554414785,0.12953439888811658,0.19155555555555548,0.05923428846616896,0.03835246455097918,-0.08071447757185057,0.08335984727966905,-0.027236858851978907,-0.13462068965517238,0.09495342694286113,0.06638313609467472,0.15183403487672886,0.008066925605019426,0.27428707601874636,0.03760071620411809,1.850423330197554,0.0427864687792483,-0.19823529411764707,0.1845223700120917,0.05484024797329523,-0.13133914421553083,0.051606288448393656,0.08321096426823305,0.07167171004848982
347,2018-03-21,-0.07296137339055786,0.05987480222217734,0.11653447223917013,0.05569580309245814,0.10677618069815198,0.13106323835997213,0.1928888888888889,0.05490007223693727,0.0353814989871708,-0.09159280150416327,0.08738996712270652,-0.030418734886088705,-0.1457931034482759,0.08786320033365769,0.0625,0.1446181599518943,0.01762772632207965,0.2715863055048058,0.04252461951656228,1.8400752587017872,0.04225163791950792,-0.1994117647058824,0.17025392986698917,0.053028135431568924,-0.13034865293185416,0.04733424470266567,0.08810572687224671,0.06847637973104082
348,2018-03-22,-0.07124463519313307,0.06441788634668,0.11694122432377463,0.06279583464815386,0.09719370294318974,0.12814454482279358,0.18799999999999994,0.0582711293041176,0.036596893990547,-0.08850389470856823,0.08760207869339265,-0.030291459844724367,-0.13213793103448268,0.0892534408452661,0.06342455621301779,0.15363800360793745,0.02927995219599655,0.28596393677019605,0.04700089525514772,1.850423330197554,0.0427864687792483,-0.19647058823529406,0.1671100362756952,0.053981878874582945,-0.13213153724247217,0.04955570745044424,0.09079784630445431,0.07126407531663403
349,2018-03-23,-0.07982832618025748,0.05426275712720385,0.09843400447427286,0.04749132218365415,0.0845995893223821,0.11230020847810973,0.1777777777777778,0.04141584396821574,0.02066171505739356,-0.09615901154982542,0.07211793403330158,-0.043273514063892016,-0.1426206896551725,0.07535103572918089,0.050110946745562046,0.13379434756464237,0.008066925605019426,0.26689967431884987,0.0322291853178156,1.80244590780809,0.03971119133573997,-0.20205882352941185,0.15840386940749696,0.039294229852169904,-0.14599841521394608,0.03383458646616533,0.07048458149779746,0.057167803298916464
350,2018-03-26,-0.06952789699570816,0.06468512658929781,0.11551759202765921,0.06200694225307668,0.09336071184120476,0.1353717859624739,0.1928888888888889,0.055140862027450055,0.03200540175557065,-0.08541498791297342,0.08304167992363976,-0.03372788596156284,-0.14468965517241383,0.08633393577088833,0.06379437869822491,0.1455201443174987,0.015536301165222755,0.2823099531336881,0.04700089525514772,1.857008466603951,0.04505949993314595,-0.1926470588235294,0.1712212817412333,0.04892703862660963,-0.13193343898573684,0.04494190020505795,0.0802741067058248,0.06886429020167761
351,2018-03-27,-0.06008583690987135,0.08312470332992561,0.13646532438478753,0.07967813190280859,0.10458590006844637,0.15538568450312695,0.20399999999999996,0.07753431254514798,0.04821066846725186,-0.07037335482138052,0.10096510764662203,-0.01870943108056511,-0.12896551724137928,0.10232170165438625,0.08339497041420119,0.1566446181599519,0.03167015237526161,0.2915243466518389,0.06490599820948972,1.822201317027281,0.06123813344029938,-0.17941176470588238,0.19274486094316812,0.060371959942775444,-0.1178684627575276,0.06459330143540654,0.1040137053352912,0.08438728378088989
352,2018-03-28,-0.03605150214592279,0.08552986551348574,0.1376855806386006,0.08330703692016406,0.11143052703627654,0.163307852675469,0.19777777777777783,0.08523958584156022,0.04740040513166788,-0.0895782970722534,0.10298016756814077,-0.014636629756904607,-0.13006896551724134,0.09829000417072153,0.08117603550295849,0.15874924834636195,0.027487302061547814,0.28898244499165937,0.061772605192479846,1.8476011288805267,0.06257521058965088,-0.17147058823529404,0.19371221281741224,0.05226514067715793,-0.11568938193343892,0.06425153793574845,0.10964268232990704,0.08447275557950484
353,2018-03-29,-0.02403433476394856,0.09194363133631289,0.15171852755745374,0.08220258756705578,0.1242984257357973,0.170813064628214,0.21777777777777763,0.09053696123284372,0.05253207292370021,-0.09441310770883682,0.10722239898186436,-0.014000254550082691,-0.12193103448275866,0.09523147504518281,0.08949704142011838,0.1728803367408298,0.016133851210038852,0.29740249424100407,0.07027752909579221,1.8720602069614296,0.06698756518251092,-0.16794117647058826,0.21499395405078592,0.06075345731998105,-0.11529318541996836,0.0714285714285714,0.11306901615271658,0.0902848378853176
354,2018-04-02,-0.02403433476394856,0.0900729496379884,0.15293878381126702,0.07731145471757639,0.11156741957563332,0.15149409312022222,0.19911111111111124,0.08379484709848284,0.04078325455773113,-0.09897931775449897,0.09948032665181872,-0.01870943108056511,-0.1296551724137931,0.09676073960795217,0.08487426035502965,0.15033072760072153,0.0116522258739169,0.28977678926046546,0.06759176365264108,1.8541862652869234,0.05548870169808784,-0.17470588235294127,0.20604594921402652,0.05035765379113011,-0.12420760697305855,0.0644224196855776,0.10009789525208035,0.0821321432482045
355,2018-04-03,-0.012875536480686733,0.09087467036584185,0.16209070571486683,0.07999368886083946,0.11101984941820664,0.16733842946490607,0.2035555555555555,0.09029617144233093,0.04875084402430785,-0.09575611066344336,0.10743451055255049,-0.01667303041873469,-0.1295172413793103,0.10093146114277762,0.09652366863905315,0.16506313890559232,0.01673140125485517,0.286837715465883,0.0752014324082364,1.8664158043273749,0.06832464233186264,-0.1755882352941176,0.21644498186215233,0.04320457796852639,-0.12499999999999989,0.06886534518113452,0.10621634850709749,0.08647148071634558
356,2018-04-04,-0.022317596566523545,0.09354707279201979,0.15537929631889358,0.08346481539917949,0.11156741957563332,0.163307852675469,0.2088888888888889,0.09101854081386951,0.05698852126941256,-0.10085952189094805,0.10181355392936675,-0.010945653557337454,-0.12979310344827577,0.10162658139858172,0.10077662721893499,0.16596512327119672,0.021213026590977124,0.28945905155294316,0.08281110116383172,1.8598306679209782,0.07046396577082481,-0.18088235294117638,0.21813784764207966,0.05236051502145922,-0.11271790808240889,0.07638414217361578,0.10646108663729814,0.08836500979335216
357,2018-04-05,-0.012875536480686733,0.10450392273934939,0.16819198698393323,0.08772483433259692,0.12402464065708418,0.17484364141765107,0.2128888888888889,0.09703828557669159,0.06536124240378127,-0.09562181036798267,0.10966168204475535,0.000381825124093238,-0.12193103448275866,0.10885583205894611,0.10965236686390534,0.17257967528562834,0.026292201971915174,0.3027246008420048,0.09355416293643692,1.8513640639698963,0.0736729509292684,-0.17647058823529416,0.2268440145102779,0.06371006199332396,-0.10835974643423141,0.08287764866712233,0.1182085168869309,0.09687274113240396
358,2018-04-06,-0.019742489270386354,0.09621947521819774,0.16188732967256447,0.08125591669296295,0.12142368240930868,0.16956219596942335,0.19511111111111124,0.0912593306043823,0.06090479405806892,-0.11066344345957557,0.10361650228019936,-0.005218276695939883,-0.12579310344827588,0.09801195606839985,0.10299556213017746,0.16145520144317516,0.021810576635793444,0.29279529748192856,0.08549686660698308,1.8184383819379115,0.06631902660783529,-0.17852941176470594,0.21160822249093103,0.059895088221268544,-0.11271790808240889,0.07723855092276133,0.11282427802251593,0.08969311004875302
359,2018-04-09,-0.022317596566523545,0.09702119594605096,0.15842993695342678,0.08409592931524124,0.12443531827515408,0.16997915218902016,0.20577777777777784,0.08596195521309902,0.05955435516542873,-0.1086489390276657,0.10658606426980599,-0.0012727504136438306,-0.12468965517241382,0.09773390796607795,0.10410502958579881,0.16025255562236929,0.020017926501344485,0.28787036301533075,0.08102059086839741,1.8720602069614296,0.06565048803315943,-0.17205882352941182,0.21668681983071347,0.06609442060085846,-0.11311410459587945,0.07040328092959669,0.11380323054331853,0.09063987458725675
360,2018-04-10,-0.018884120171673846,0.08900398866751713,0.14297335773845843,0.07084253707794264,0.11978097193702952,0.16831132731063247,0.20444444444444443,0.07464483505899344,0.047940580688723866,-0.1203330647327423,0.09831371301304492,-0.013363879343260776,-0.1328275862068966,0.09147782566383977,0.09670857988165693,0.1626578472639808,0.027487302061547814,0.2852490269282708,0.07923008057296332,1.8748824082784568,0.049471854526006,-0.1855882352941176,0.20556227327690446,0.06514067715784466,-0.12242472266244053,0.06527682843472316,0.10205580029368577,0.08326957564515647
361,2018-04-11,-0.019742489270386354,0.09621947521819774,0.13910921293471623,0.06958030924581893,0.11991786447638608,0.16525364836692158,0.19244444444444442,0.07271851673489027,0.04672518568534789,-0.1286596830513027,0.09598048573549689,-0.018963981163293786,-0.1295172413793103,0.09064368135687473,0.09855769230769229,0.15694527961515337,0.030773827308037127,0.2792120104853444,0.07341092211280209,1.8824082784571963,0.04973926995587652,-0.17852941176470594,0.20580411124546538,0.05855984740104914,-0.11905705229793972,0.06390977443609014,0.09740577581987275,0.0812511262470974
362,2018-04-12,-0.030901287553648182,0.08285746308730801,0.12527964205816544,0.05143578415904071,0.10403832991101991,0.14913134120917304,0.17911111111111122,0.05851191909463038,0.03051991897366646,-0.1395380069836154,0.08282956835295363,-0.030927835051546282,-0.13324137931034474,0.07535103572918089,0.08431952662721898,0.13529765484064948,0.01852405138930391,0.263563428389864,0.05282005371530896,1.8240827845719658,0.03356063644872287,-0.19000000000000006,0.19564691656590072,0.051692894611349516,-0.13193343898573684,0.05177717019822281,0.07733724914341655,0.06737839585652616
363,2018-04-13,-0.026609442060085864,0.09862463740175786,0.12894041081960528,0.06248027769012299,0.10691307323750854,0.15886031966643488,0.18533333333333335,0.06453166385745246,0.035651586765698795,-0.1412839108246038,0.08643546505461863,-0.02418225785923367,-0.12496551724137939,0.09342416238009177,0.09153106508875752,0.15273601924233327,0.02808485210636391,0.2726983874811344,0.05416293643688452,1.8344308560677325,0.04479208450327565,-0.18264705882352938,0.20628778718258767,0.055030996661898035,-0.12955625990491282,0.05228981544771005,0.08859520313264801,0.07455145218643766
364,2018-04-16,-0.006866952789699621,0.11145216904741218,0.14622737441529376,0.07715367623856095,0.13100616016427113,0.176928422515636,0.20311111111111102,0.08355405730797005,0.050506414584740256,-0.13067418748321236,0.09884399193976035,-0.007763777523227655,-0.1110344827586206,0.10704851939385507,0.10355029585798814,0.16025255562236929,0.03406035255452644,0.28779092858845035,0.06938227394807517,1.8899341486359358,0.060168471720818184,-0.17470588235294127,0.219105199516324,0.06618979494515997,-0.10717115689381929,0.0664730006835268,0.10817425354870291,0.08960106349639863
365,2018-04-17,0.007725321888411907,0.11840041535547474,0.15700630465731136,0.08646260650047322,0.15085557837097863,0.1837387074357193,0.20755555555555572,0.08981459186130492,0.05955435516542873,-0.11778135911899001,0.10817690104995226,-0.0008909252895505926,-0.10041379310344833,0.11427777005421946,0.11390532544378695,0.17468430547203861,0.0475052285628923,0.29652871554531735,0.08057296329453889,1.9397930385700843,0.07166733520524127,-0.16588235294117648,0.2302297460701328,0.07391511683357188,-0.09231378763866871,0.07689678742310324,0.11625061184532548,0.09991027736010238
